type,series,model,diagonal,screen type,country,price
Telephone,S-10,Samsung,none,QLED,none,200
Telephone,A-10S,Samsung,none,IPS,none,600
Telephone,S-22,Samsung,none,IPS,none,2400
Telephone,REDMI-9,Xiaomi,none,QLED,none,2000
Telephone,Iphone-13,Apple,none,IPS,none,10000
Telephone,Pixel-3,Google,,TFT,none,2003
Television,RTI-14,none,25,LED,China,1500
Television,P1,none,55,TFT,Russia,1000
Television,43PFS5505,none,21,IPS,Ukraine,3000
Television,Xr-65A80K,none,80,QLED,USA,15000
Television,39PHS6707,none,24,TFT,JAPAN,12375
Television,RTI-24,none,46,LED,China,16007
